,AAPL,GLD,QQQ,SPY,TLT
2020-02-27,0.024347682433119893,0.007430438160769854,0.01878312784821105,0.01795383066957191,0.007824976471759832
2020-02-28,0.0343672757988473,0.007320651667670787,0.026843118944764034,0.02625819022604052,0.00788759503355125
2020-03-02,0.031067365030275306,0.00968796717610777,0.024469111458638282,0.023370967309388826,0.008401012417115543
2020-03-03,0.04497937116425868,0.009543315029770344,0.030234975427258285,0.028360507758104506,0.008375622886441171
2020-03-04,0.042541597156266195,0.011098596758477464,0.03060265614315921,0.028461370831366257,0.008572967989132122
2020-03-05,0.042450366023139195,0.01081500168869459,0.03250820056148037,0.03153253410723775,0.008617402708157912
2020-03-06,0.04047163972698123,0.011467290487279826,0.032173400044962094,0.03197596475312645,0.00926541185046409
2020-03-09,0.036882917453635373,0.011166468755977942,0.030094147491932302,0.02933542880365016,0.012238917109959844
2020-03-10,0.04675986645868067,0.010894614350903881,0.04028883882777971,0.04569293234379196,0.013164684446827238
2020-03-11,0.05063220945819245,0.011502626911099609,0.042712736549921804,0.04676158839395701,0.016883380424148824
2020-03-12,0.04773142742780365,0.011242384486969965,0.0429754983126827,0.0474564575336228,0.018752531451461857
2020-03-13,0.0602563971603689,0.013662377132821524,0.056048040124934494,0.06318680716708179,0.018194824070259474
2020-03-16,0.0715408652450793,0.014924066326302119,0.06134732937571315,0.06793356677192364,0.018520660842768256
2020-03-17,0.08634971706735195,0.014737031308861094,0.07780093364325714,0.08144771516192638,0.023247210959322202
2020-03-18,0.07910483506622529,0.014648788119980058,0.07696969336667557,0.0758793172159285,0.028445615786198357
2020-03-19,0.07138478867074528,0.014942086391234686,0.07073561767068375,0.07118687147918581,0.031492818408089554
2020-03-20,0.06386676233775487,0.015146799793847237,0.06397078667002948,0.06265649930460679,0.031132840830405604
2020-03-23,0.06338046410038643,0.015099145179260946,0.06027750385467134,0.0589739300970233,0.035636458494512684
2020-03-24,0.05735857122655943,0.017450883304560426,0.05448163935883449,0.05332113989412331,0.03595498367817168
2020-03-25,0.06509743077035972,0.020060190561544414,0.05860465055780554,0.062458460896058776,0.03489713547725425
2020-03-26,0.05834581590202598,0.01970049122404548,0.053088329109365846,0.055478711688760216,0.03356004475870007
2020-03-27,0.056515617695288116,0.01932056097086756,0.05274035959793067,0.05578114839325249,0.032342380675096184
2020-03-30,0.053657095707601105,0.018776265633521215,0.049956455340767494,0.05118695626767839,0.03190660417539874
2020-03-31,0.04948835596697321,0.018228859372978308,0.04765613643496672,0.0475562826204011,0.030849501471382764
2020-04-01,0.04418928249509684,0.019160590402996842,0.043180961507151,0.04243763535742612,0.029853853765960378
2020-04-02,0.04585018896508707,0.01870646621138236,0.04323735839953335,0.04332881129145032,0.029042066335346863
2020-04-03,0.041642184814781075,0.018531086153264147,0.039972104321854024,0.039646517754247615,0.028104759202293276
2020-04-06,0.03771181355038075,0.018011779607658974,0.03654727287272616,0.03553004425586506,0.027161898420262908
2020-04-07,0.04873847992448176,0.018544297864998952,0.044347775940236527,0.04397801151734981,0.026246247559405765
2020-04-08,0.044161364941299054,0.018034687450157127,0.04016293555802796,0.038825073439998456,0.025470907290690282
2020-04-09,0.04112799757280364,0.017623076253715283,0.03742297035490098,0.03763135713557867,0.024628460761741494
2020-04-13,0.037111121190614035,0.018067458462125593,0.03381725154962533,0.033952629556495466,0.023702884307123414
2020-04-14,0.03436244802541139,0.017959982672901168,0.030845193832713415,0.030220819888223293,0.022871551110335807
2020-04-15,0.03724380050120751,0.017525325302194486,0.033387336320622005,0.03001247610396306,0.02182101059878061
2020-04-16,0.033809764031196725,0.017053525659995336,0.03059409530111759,0.02834978136188215,0.02217282342783322
2020-04-17,0.030639655350420066,0.016557413404245956,0.028718609616074645,0.025061435490115608,0.021394600961249483
2020-04-20,0.028203198625362504,0.016673431828296118,0.02624066222591259,0.025491477131405305,0.020717490090769085
2020-04-21,0.02699783455957857,0.016269106044140714,0.024213990292236406,0.02400891299587563,0.019675731232823387
2020-04-22,0.027824853401029328,0.01587163170223599,0.027269974799571745,0.025727526579498405,0.018869923695324343
2020-04-23,0.02786008379689122,0.01602669115449297,0.02765052141503761,0.02496702736780795,0.01781541888575178
2020-04-24,0.02530552610562867,0.015723795925924513,0.02507847222390115,0.022064658998062127,0.016213365619140396
2020-04-27,0.02586665031901541,0.015294667473255509,0.0236777045006721,0.020556172990178482,0.0142931454650782
2020-04-28,0.023507488155530543,0.01492237429538397,0.021707014288028667,0.019379978152843605,0.015384085622060943
2020-04-29,0.022466798701672962,0.014512389988467328,0.021292181676660072,0.01724339920823859,0.014748221169088678
2020-04-30,0.024436284440831024,0.014131104804661924,0.02432049620331357,0.019555974148603522,0.013552262075692222
2020-05-01,0.02386217501539259,0.014347341069470743,0.022095788454247853,0.017864443607246545,0.013233655812741558
2020-05-04,0.022777355636478043,0.013989848459676421,0.023399241334669578,0.020204995941146154,0.012564982334080821
2020-05-05,0.021608448103145456,0.013585418181013487,0.021821079886772492,0.017964861259167537,0.01166968334073408
2020-05-06,0.020709326569746545,0.013197152840722634,0.02039645831995345,0.01650287332421591,0.011007288182245502
2020-05-07,0.01946081798493312,0.01315837836326991,0.01871950057673959,0.014980429457222121,0.011821159220035926
2020-05-08,0.01838591050604761,0.013257534847180013,0.017861918339160444,0.014440904745010029,0.012435869853743373
2020-05-11,0.019458698703952254,0.012929267861769827,0.017242368987080644,0.01495573076141276,0.012438263952289162
2020-05-12,0.018995516772374814,0.012615309065936353,0.0161351594989406,0.013293273824259544,0.01194880142232613
2020-05-13,0.01812563090422502,0.01224867816023851,0.017208711111846513,0.015104498880813706,0.011703879085059512
2020-05-14,0.017456516111166703,0.012089111613194401,0.01655243454278515,0.01578006936001783,0.011227696549275811
2020-05-15,0.01636197573406184,0.011903213108649023,0.01582182844585397,0.015082238116374378,0.011017770774205727
2020-05-18,0.015396712105822297,0.011601634574141872,0.014690531830194508,0.01359659079178918,0.010400266536848201
2020-05-19,0.01712564385210667,0.011382757246710047,0.015494995249968438,0.018426946361464313,0.012039294842039062
2020-05-20,0.01607747683947048,0.011273375406253372,0.014197648785342654,0.01706730555957921,0.01146358083096206
2020-05-21,0.01680993179243003,0.010914093165468852,0.015385327494303222,0.017066031933169433,0.01089403060163245
2020-05-22,0.015917238445163913,0.011170147632987603,0.014786631806985135,0.015524816667592853,0.010339682964149208
2020-05-26,0.015072916264207956,0.010912931688127651,0.013610023927189257,0.013862931875189981,0.009958263696976466
2020-05-27,0.014372129479574527,0.011127757867592326,0.012520077077837416,0.013599200030809812,0.010298627260539045
2020-05-28,0.013616734305259757,0.010789741808542691,0.011709026890041004,0.013919306709900613,0.009787165449630405
2020-05-29,0.012849306113047578,0.010481909934203035,0.010766021838173045,0.012453897043733895,0.009351777839432923
2020-06-01,0.012186717616377376,0.010313614989100595,0.011648839245227376,0.011316403729745019,0.009137924345802644
2020-06-02,0.012608341256085603,0.010051065771753315,0.010791884878078209,0.010293368651472831,0.008919387706459551
2020-06-03,0.012124395464451522,0.009868193444836654,0.010335169820613435,0.009992458137880468,0.00855022837473582
2020-06-04,0.011773390751673805,0.010538258778121033,0.00972694306944854,0.010859466876682895,0.00908141946873108
2020-06-05,0.011786258739935053,0.010522233997826331,0.009473530435845591,0.009815656279405435,0.009638953660428991
2020-06-08,0.01585425715970044,0.011220197201763305,0.011969217734857898,0.014588912292544698,0.00941898317832884
2020-06-09,0.014976552901109785,0.01117522301570626,0.01147062349925378,0.01414943976924006,0.009055185100627501
2020-06-10,0.018689275083368553,0.011079197046265778,0.010985133659139397,0.013103170010847032,0.00923248441205118
2020-06-11,0.020048400499025947,0.011232178633503407,0.011264177317602637,0.012005568294789732,0.009753464029713159
2020-06-12,0.02722620507597939,0.011045727880408213,0.023495017724377662,0.029288416612642823,0.010683815230769838
2020-06-15,0.02492834148135852,0.010748503840450651,0.021604595467057713,0.026604222702851576,0.010546573151019692
2020-06-16,0.023242461742367108,0.010460945900172245,0.020312436961199876,0.0240765441650427,0.010069768819035783
2020-06-17,0.02372702253740626,0.010171153863656489,0.01982634219511844,0.023175874280773535,0.010536115279705298
2020-06-18,0.021660994844141385,0.009896680835662378,0.018138914725992876,0.020772742515896492,0.01012540417187646
2020-06-19,0.019848577566289417,0.009629284285819521,0.016615903691764283,0.018556105761793576,0.010106830907193921
2020-06-22,0.01839860223152268,0.009699058242130106,0.015205872424766106,0.016770693877707018,0.009659419769780252
2020-06-23,0.019910857562287727,0.009548352818001211,0.014773403846938638,0.015254778525312396,0.009234145892754715
2020-06-24,0.02017929461746453,0.009485565289243577,0.013985547743764062,0.013773663672823558,0.009038651436701139
2020-06-25,0.019877511954903292,0.009260783885831016,0.015441898058575092,0.017134276118424,0.009152846380455815
2020-06-26,0.019034335498215177,0.00900649281208432,0.014678922303717487,0.016079970547648217,0.008794617117807694
2020-06-29,0.021558621042636124,0.00882096891546754,0.01666483367029235,0.01807613189190719,0.008935800828019466
2020-06-30,0.02178328037229344,0.00857796247606907,0.015895678534597554,0.01748300073509831,0.008601096901647327
2020-07-01,0.020239236969169242,0.008408577392637905,0.016602254501138766,0.016686851078497825,0.008352239486552528
2020-07-02,0.018625292379902764,0.008248621716628995,0.015931186532797778,0.015274178853336625,0.0080225947388237
2020-07-06,0.017189460162756628,0.008039674579857744,0.01486082054648221,0.013906754028244667,0.007697045298166698
2020-07-07,0.01913014475652048,0.007953607900381974,0.016888568192548498,0.014295596461595816,0.007478039514180277
2020-07-08,0.017690658865286275,0.007886829162489069,0.015723705569240742,0.013658790584103716,0.008212743845742882
2020-07-09,0.018781812425143703,0.007819875488380363,0.015379545776654988,0.012734434854745378,0.007963180870231349
2020-07-10,0.01743018573657361,0.007643206490530408,0.014518194754774356,0.01172322692316916,0.008814262288895182
2020-07-13,0.016175661518609195,0.007471331397294172,0.013617282443959624,0.01151483852624472,0.008567228255258788
2020-07-14,0.015171595816081558,0.007285705237809298,0.015138551977136263,0.011089921866985129,0.008273849372534746
2020-07-15,0.015630481415093486,0.007189665663015038,0.014190345017196952,0.011579012670621036,0.007958934550754868
2020-07-16,0.014843702095875343,0.007012354483855015,0.01306708859061499,0.011217855258646778,0.007761264159204334
2020-07-17,0.014754601175254909,0.007204692067373888,0.01234737504588091,0.010214088315352024,0.007581840666150443
2020-07-20,0.01385601968447435,0.007286851680635326,0.011384457504547765,0.009307068426010978,0.007322058266681847
2020-07-21,0.015468232205729958,0.007201505616948379,0.01553539844777184,0.009182137483125533,0.007087706118669969
2020-07-22,0.015465378539076178,0.007538728493690142,0.014887935990885018,0.008362082784887911,0.0068362240610307734
2020-07-23,0.014502660833867708,0.008079373032384951,0.013758667944934218,0.008017782310986942,0.006652155790304418
2020-07-24,0.022979915904410144,0.008117225102116269,0.016627252313223616,0.009109392856266614,0.007214268410623009
2020-07-27,0.021051975187047448,0.008139937350543115,0.015739601471180517,0.008756150692676119,0.006961313761929836
2020-07-28,0.021490090236458585,0.009004536602149935,0.016146494959286453,0.00859651899685549,0.006803267115473108
2020-07-29,0.020812076693200735,0.008962245731380413,0.015708760712548536,0.008318082658526977,0.006851291010933679
2020-07-30,0.02057678318344329,0.008888174416596326,0.015158148922324734,0.00935931466330289,0.0066399890315905095
2020-07-31,0.019528768756247466,0.00881596623796992,0.01408917538193354,0.008630717675037727,0.006681477537586364
2020-08-03,0.04392368805661505,0.008818514864260192,0.014823760363724578,0.008602781178680184,0.006468101660511218
2020-08-04,0.040942584225838914,0.008606056378225735,0.014675928902150949,0.008414197824943072,0.00642349051182322
2020-08-05,0.037107279069081976,0.009554089821743017,0.013578907057042027,0.007845850006895819,0.006762826093549767
2020-08-06,0.03368382265818183,0.00952278488676115,0.012544425417202389,0.0076770351153808425,0.006978353001533226
2020-08-07,0.0335695981454183,0.009714520202105906,0.012747513317952867,0.007620472149134066,0.006916208297364846
2020-08-10,0.03187925148768057,0.010095938881861825,0.012664301476778874,0.0069674796974408615,0.006935743574559207
2020-08-11,0.029575359504873066,0.009850213353093738,0.01181073306368361,0.006529569542326235,0.006816915615764588
2020-08-12,0.029539036028468177,0.015598808117905854,0.013389357015538278,0.007073679569326501,0.0073741601938584036
2020-08-13,0.029936162682432457,0.015088271938734257,0.0159299947519994,0.00898287141334685,0.00754581957769211
2020-08-14,0.028166930328345795,0.01565386052924647,0.014660138915863987,0.00819114441591551,0.00785756729283958
2020-08-17,0.02568847189420675,0.015145170146183516,0.01349999320468083,0.007463601759077204,0.007629854121333093
2020-08-18,0.023471240920980786,0.015532165607879076,0.013288499381810797,0.006974830588881236,0.007376577899014492
2020-08-19,0.021714398067738103,0.01516361290472686,0.012849053654156456,0.00647611918041199,0.007378835344144002
2020-08-20,0.01985890157386665,0.016530999851310103,0.012166605880757277,0.006255392032922375,0.007321167313877914
2020-08-21,0.020378921835994598,0.016043753038181185,0.012542695315454695,0.0059444429128066275,0.007485524201519172
